month,actual,MLR,LASSO,SVR,XGBoost,LSTM,MeanComb,MedianComb,TrimmedMeanComb,DMSPE_1.0,DMSPE_0.9
2020-02-29,-5.298159242212111,-6.266364892692489,-6.2616769505503935,-6.379726742167846,-6.106932640075684,,-6.253675306371603,-6.264020921621441,-6.264020921621441,-6.253675306371603,-6.253675306371603
2020-03-31,-3.2788397086053007,-5.700775034482749,-5.741514975729419,-5.800244550443354,-5.899574279785156,,-5.785527210110169,-5.770879763086386,-5.770879763086386,-5.796375559601555,-5.796375559601555
2020-04-30,-4.975734572547962,-4.7051374405659665,-4.55260370571617,-4.4785568262476865,-4.795965671539307,,-4.633065911017282,-4.628870573141068,-4.628870573141068,-4.633455846362883,-4.6332006403135555
2020-05-31,-5.962581540243333,-5.509602642785392,-5.274229131936419,-5.103357658466479,-4.977235794067383,,-5.216106306813918,-5.188793395201449,-5.188793395201449,-5.224651186702664,-5.224907629295623
2020-06-30,-4.790988497050798,-5.856608418853379,-5.894632964549548,-5.877845977709818,-5.542272567749023,,-5.792839982215442,-5.867227198281599,-5.867227198281599,-5.79858968024017,-5.799512191774996
2020-07-31,-6.258614642146757,-5.388446704218348,-5.431007216006222,-5.56604448649,-5.229587554931641,,-5.403771490411552,-5.409726960112285,-5.409726960112285,-5.401057672194702,-5.400516770170006
2020-08-31,-5.527258676384164,-5.94694131460337,-5.956730752492814,-5.951746268065714,-5.802227973937988,,-5.914411577274972,-5.949343791334542,-5.949343791334542,-5.916040104818981,-5.916223469038246
2020-09-30,-5.905050660817532,-5.877960389080401,-5.88773644671853,-6.0046594073249535,-6.011187553405762,,-5.945385949132412,-5.946197927021742,-5.946197927021742,-5.942603245420837,-5.942824997455986
2020-10-31,-6.520404723776914,-5.911535209447532,-5.9223733581319955,-5.97449903849045,-5.911955833435059,,-5.930090859876259,-5.917164595783527,-5.917164595783527,-5.929334311313983,-5.929440541098335
2020-11-30,-5.895296470924518,-6.3404382861296025,-6.341580833793171,-6.336357868096786,-6.522843837738037,,-6.3853052064394,-6.341009559961387,-6.341009559961387,-6.3836026721952805,-6.383534474104654
2020-12-31,-5.962871307007648,-6.1416430030197136,-6.143701981881811,-6.262466944216528,-5.986534118652344,,-6.133586511942599,-6.142672492450762,-6.142672492450762,-6.134408019189278,-6.135450744897182
2021-01-31,-4.944515035968521,-6.02195264387169,-6.038195017448698,-6.0866929785080615,-5.867817401885986,,-6.003664510428608,-6.030073830660194,-6.030073830660194,-6.0048596868298585,-6.005400835964473
2021-02-28,-5.357864942044459,-5.4751611887018825,-5.507355487187558,-5.61426215273915,-5.40293025970459,,-5.499927272083295,-5.49125833794472,-5.49125833794472,-5.498548152782543,-5.497957180336119
2021-03-31,-6.33974020630501,-5.472934734923879,-5.488838259706872,-5.540267535680352,-5.5234375,,-5.506369507577776,-5.506137879853436,-5.506137879853436,-5.505243985817566,-5.505452316238634
2021-04-30,-7.012589355407568,-6.119602408927528,-6.120139450320877,-6.140804378369065,-6.411139965057373,,-6.197921550668711,-6.130471914344971,-6.130471914344971,-6.196601042212582,-6.198745204987562
2021-05-31,-6.516865330196014,-6.714473750130798,-6.702716236918539,-6.7006024026183555,-6.729091644287109,,-6.7117210084887,-6.7085949935246685,-6.7085949935246685,-6.711945449226793,-6.712266709380324
2021-06-30,-7.551756794847794,-6.577290359112034,-6.577222046062055,-6.647400617158469,-6.656986236572266,,-6.614724814726205,-6.612345488135252,-6.612345488135252,-6.614041664331246,-6.6153012229008885
2021-07-31,-6.915065546607992,-7.050367492946697,-7.034704639198105,-6.98730541536258,-6.760541915893555,,-6.958229865850234,-7.011005027280342,-7.011005027280342,-6.957825317608967,-6.95320811546547
2021-08-31,-6.320505571986226,-6.928080771103707,-6.927941031220518,-6.974084000828527,-7.166302680969238,,-6.999102121030497,-6.951082385966117,-6.951082385966117,-6.9994940114375055,-7.003282910111709
2021-09-30,-6.986441992901008,-6.460096230624531,-6.460055853874368,-6.514336888077577,-6.577380180358887,,-6.50296728823384,-6.4872165593510545,-6.4872165593510545,-6.502363061760595,-6.503107384635404
2021-10-31,-6.070527160678898,-6.6881759657388935,-6.688114526529332,-6.674200889492967,-6.710555076599121,,-6.690261614590078,-6.688145246134113,-6.688145246134113,-6.690400678890091,-6.690464909690646
2021-11-30,-6.132938241905714,-6.078645968266532,-6.079424772695198,-6.270737032240558,-6.166061878204346,,-6.148717412851658,-6.122743325449772,-6.122743325449772,-6.147060568813213,-6.1487711649834065
2021-12-31,-6.448015821150384,-6.162135555403802,-6.1621724003645095,-6.216537288252338,-6.4130449295043945,,-6.238472543381262,-6.189354844308424,-6.189354844308424,-6.238025345103187,-6.239632291929388
2022-01-31,-5.550930472009711,-6.348255252806454,-6.3482584880386606,-6.379548865270637,-6.428077697753906,,-6.3760350759674145,-6.363903676654649,-6.363903676654649,-6.375842160995337,-6.376667405152559
2022-02-28,-5.984079585486972,-5.684705422380373,-5.685399480552891,-5.909929216091759,-5.82725191116333,,-5.776821507547088,-5.756325695858111,-5.756325695858111,-5.774849152357204,-5.776513468464104
2022-03-31,-6.041578379710434,-5.759790104171065,-5.758209110662008,-5.686112335264306,-5.641737937927246,,-5.711462372006157,-5.722160722963157,-5.722160722963157,-5.712029589608391,-5.7109824312884125
2022-04-30,-6.359673564221151,-6.040555302718197,-6.03730846785682,-5.956649699200504,-6.127767086029053,,-6.040570138951144,-6.038931885287509,-6.038931885287509,-6.041174206402671,-6.040584733663865
2022-05-31,-6.110837494347823,-6.273258855708643,-6.273278175343742,-6.319335221530414,-6.346584320068359,,-6.303114143162789,-6.296306698437078,-6.296306698437078,-6.302717454972452,-6.303187474430472
2022-06-30,-5.2787302298251175,-6.214946519165527,-6.214953960272012,-6.285306568521218,-6.3671674728393555,,-6.270593630199528,-6.250130264396615,-6.250130264396615,-6.269943985369558,-6.2705887272886915
2022-07-31,-6.147089600436077,-5.496057039697554,-5.496596510790901,-5.718231921882768,-5.0309906005859375,,-5.43546901823929,-5.496326775244228,-5.496326775244228,-5.434971559468513,-5.439732263545629
2022-08-31,-6.332267878764015,-5.970519391400654,-5.97062436844157,-6.011166096844485,-6.389009952545166,,-6.085329952307968,-5.990895232643027,-5.990895232643027,-6.080123718634562,-6.065915378783088
2022-09-30,-5.513313908184706,-6.286265988660547,-6.286276048257344,-6.336435347602816,-6.33760929107666,,-6.311646668899342,-6.31135569793008,-6.31135569793008,-6.310916304772028,-6.310397788717426
2022-10-31,-5.84741278502956,-5.892935631979269,-5.892990115788292,-6.011431595993391,-5.935164928436279,,-5.933130568049307,-5.914077522112286,-5.914077522112286,-5.932207005114331,-5.932965328962506
2022-11-30,-5.838309599925258,-5.862464674427774,-5.890810406565577,-5.933926842055597,-5.8971147537231445,,-5.896079169193023,-5.893962580144361,-5.893962580144361,-5.895500716316701,-5.895891290141574
2022-12-31,-5.974833306227665,-5.943453744260558,-5.955099318091506,-6.0240136861241185,-5.923794269561768,,-5.961590254509487,-5.949276531176032,-5.949276531176032,-5.961511633791383,-5.963300736197151
2023-01-31,-6.118094209630163,-6.010260390843048,-6.033242759900413,-6.080899540651346,-5.956996917724609,,-6.020349902279854,-6.021751575371731,-6.021751575371731,-6.020721384851233,-6.023365061681411
2023-02-28,-6.218951663675619,-6.132157876612641,-6.166804203544261,-6.19216520102855,-6.245408058166504,,-6.184133834837989,-6.1794847022864055,-6.1794847022864055,-6.182742556295044,-6.180865592670909
2023-03-31,-6.264692711260108,-6.2205570961145975,-6.240743561861638,-6.278338489050428,-6.355992794036865,,-6.273907985265883,-6.259541025456033,-6.259541025456033,-6.2722332861905485,-6.269619241297821
2023-04-30,-6.814786228993569,-6.2682320220924685,-6.281924549438311,-6.3288298583894615,-6.346062183380127,,-6.3062621533250915,-6.305377203913887,-6.305377203913887,-6.30519439440584,-6.304115458497649
2023-05-31,-7.310061437540522,-6.575161158934823,-6.562362432818584,-6.582097179652769,-6.6860857009887695,,-6.601426618098737,-6.578629169293796,-6.578629169293796,-6.600188679692439,-6.598017775249546
2023-06-30,-7.108353291995287,-6.978383006017012,-6.923485543983271,-6.951904340053955,-6.981468200683594,,-6.958810272684458,-6.965143673035483,-6.965143673035483,-6.958751962160072,-6.958434727503609
2023-07-31,-6.486314378551225,-6.990317169045236,-6.884134495778925,-7.0067957470067395,-7.010247707366943,,-6.97287377979946,-6.998556458025988,-6.998556458025988,-6.9724003171811955,-6.972700307382329
2023-08-31,-6.449740522141584,-6.601691174084787,-6.5413650608207305,-6.663039263732156,-6.484343528747559,,-6.572609756846308,-6.571528117452759,-6.571528117452759,-6.573228529579451,-6.574000107136968
2023-09-30,-6.688474582410941,-6.435073572447454,-6.430906728643503,-6.454440733005118,-6.393293380737305,,-6.428428603708345,-6.4329901505454785,-6.4329901505454785,-6.428699143456821,-6.428924555958069
2023-10-31,-5.721242343188924,-6.568304224919405,-6.553590901935814,-6.565204403714823,-6.599889755249023,,-6.571747321454766,-6.566754314317114,-6.566754314317114,-6.571423772769685,-6.57110816649959
2023-11-30,-5.242538888374385,-6.149085044864888,-6.1675549755287635,-6.211926707454289,-6.116069316864014,,-6.161159011177989,-6.158320010196826,-6.158320010196826,-6.161283816858477,-6.162022254322331
2023-12-31,-6.642983643916895,-5.684488171333719,-5.798123664847343,-5.686790067623904,-5.477508544921875,,-5.66172761218171,-5.685639119478811,-5.685639119478811,-5.663768275729719,-5.663454609765811
2024-01-31,-6.28597812141741,-6.253491673132616,-6.323481994231831,-6.232078765876901,-6.410503387451172,,-6.30488895517313,-6.2884868336822235,-6.2884868336822235,-6.303559546912391,-6.302277894238421
2024-02-29,-6.059034450273654,-6.416385127257926,-6.410441680620786,-6.45918661842158,-6.578387260437012,,-6.466100171684326,-6.437785872839752,-6.437785872839752,-6.463957838708491,-6.461353071253036
2024-03-31,-6.222060351707239,-6.227762993704808,-6.239087445778305,-6.2546412046318505,-6.221485614776611,,-6.2357443147228935,-6.233425219741557,-6.233425219741557,-6.235793820112618,-6.236224638687499
2024-04-30,-5.766271683280925,-6.259590928252078,-6.273364804571786,-6.308552123081693,-6.380552768707275,,-6.305515156153208,-6.2909584638267395,-6.2909584638267395,-6.303854941310521,-6.301788579529614
2024-05-31,-6.324927986968195,-6.084571633411791,-6.108609040950843,-6.154385824245895,-6.041764259338379,,-6.097332689486727,-6.096590337181317,-6.096590337181317,-6.097803502469848,-6.099417494037755
2024-06-30,-6.655914860996307,-6.2437690762104445,-6.2698857877660465,-6.292983655620563,-6.390074253082275,,-6.2991781931698325,-6.281434721693305,-6.281434721693305,-6.297156432429016,-6.294378754022954
2024-07-31,-6.33703753580926,-6.525091579617085,-6.524100202787214,-6.556824586674381,-6.499347686767578,,-6.526341013961565,-6.52459589120215,-6.52459589120215,-6.5265548620058125,-6.527147828778878
2024-08-31,-4.401204128198093,-6.446019708753934,-6.442627045144392,-6.493539279500516,-6.3386735916137695,,-6.430214906253153,-6.444323376949163,-6.444323376949163,-6.431406919348557,-6.4333017592869846
2024-09-30,-5.654020915663015,-5.447292523103873,-5.488623833430933,-5.589262574618555,-5.457393169403076,,-5.49564302513911,-5.473008501417004,-5.473008501417004,-5.495012524494503,-5.494530309436252
2024-10-31,-6.517025346410268,-5.650959304754855,-5.659333804418697,-5.767436723724833,-5.850302696228027,,-5.732008132281603,-5.713385264071765,-5.713385264071765,-5.729861727804421,-5.731785983822524
2024-11-30,-5.868875833446385,-6.335214271766004,-6.370500793791616,-6.3837632570300284,-6.536412715911865,,-6.4064727596248785,-6.377132025410822,-6.377132025410822,-6.405162494189033,-6.408548600578258
2024-12-31,-5.611062415128011,-6.196336533013368,-6.237831413978485,-6.317746449919151,-6.01861572265625,,-6.192632529891814,-6.217083973495926,-6.217083973495926,-6.193626434972499,-6.191636629095872
2025-01-31,-6.497637659717556,-5.934593894592847,-5.980906368085438,-6.0088950352958515,-5.971481800079346,,-5.973969274513371,-5.976194084082392,-5.976194084082392,-5.973544890293148,-5.973650806936855
2025-02-28,-5.796423785136123,-6.321209557684786,-6.359877493154418,-6.387127937603003,-6.246107578277588,,-6.328580641679949,-6.340543525419601,-6.340543525419601,-6.328837722485765,-6.327164428600551
2025-03-31,-5.949133592338665,-6.149864607977977,-6.180878401509174,-6.23830723459313,-6.127910614013672,,-6.174240214523488,-6.165371504743575,-6.165371504743575,-6.173977952339736,-6.1728819700271345
2025-04-30,-4.71574918492369,-6.1008760890219165,-6.155798108680035,-6.1549451673349935,-5.965804100036621,,-6.094355866268391,-6.127910628178455,-6.127910628178455,-6.094900886091736,-6.091299080167429
2025-05-31,-6.391228253867155,-5.591285204367059,-5.63958783203673,-5.692862935718385,-5.635359764099121,,-5.639773934055324,-5.6374737980679255,-5.6374737980679255,-5.639123392334314,-5.638970281698887
2025-06-30,-5.79393729492866,-6.136112938007041,-6.187852343652209,-6.181809420891095,-6.212341785430908,,-6.179529121995313,-6.184830882271652,-6.184830882271652,-6.179238935833679,-6.180486740554189
2025-07-31,-6.328088835995268,-6.1244944831505315,-6.174298871772567,-6.198975843511219,-6.057508945465088,,-6.138819535974852,-6.149396677461549,-6.149396677461549,-6.138612771735273,-6.136139465262568
2025-08-31,-5.853189570607233,-6.240526022152043,-6.299504288739708,-6.284026752151788,-6.140790939331055,,-6.241212000593649,-6.262276387151916,-6.262276387151916,-6.241315166926508,-6.238378937951138
2025-09-30,-6.011155611444874,-6.1376781750478235,-6.17180615494423,-6.215955031027189,-6.022840976715088,,-6.137070084433582,-6.154742164996026,-6.154742164996026,-6.136853001675207,-6.13315647770623
2025-10-31,-5.3430054796986814,-6.100540121749342,-6.1666451556601185,-6.173487888160914,-6.165881633758545,,-6.15163869983223,-6.166263394709332,-6.166263394709332,-6.151218178472343,-6.151772922384305
2025-11-30,-4.656075351127376,-5.816978347816836,-5.899243902378541,-5.902019637532285,-6.153912544250488,,-5.943038607994538,-5.900631769955413,-5.900631769955413,-5.942092950550881,-5.947876127533457
2025-12-31,-5.6610315879133335,-5.336503046613336,-5.461802844306105,-5.475294250479257,-5.595653533935547,,-5.467313418833561,-5.468548547392681,-5.468548547392681,-5.4654271403731425,-5.4635148125037025
2026-01-31,-5.49269676543387,-5.685640480722902,-5.792446994030976,-5.780701405242148,-5.849700450897217,,-5.7771223327233105,-5.786574199636561,-5.786574199636561,-5.776025025690051,-5.775129385678188
2026-02-28,-4.156441925460336,-5.791661952128456,-5.861858572869325,-5.850823875260233,-5.9872236251831055,,-5.87289200636028,-5.85634122406478,-5.85634122406478,-5.871655507612517,-5.870268935740109
2026-03-31,-2.984030277340776,-5.080268329377391,-5.177597596802581,-5.263965084873836,-5.167980194091797,,-5.1724528012864015,-5.172788895447189,-5.172788895447189,-5.171231506704565,-5.1708165484529305
